,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
168,33.037255411255416,82.501,46.0,26.0,60.001000000000005,61.0,61.666666666666664,70.16666666666667,69.33333333333333,50.95933333333333,10.911714285714288,39.83433333333332,Starting
169,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Difference
170,35.537255411255416,82.501,46.0,26.0,60.001000000000005,61.0,61.666666666666664,70.16666666666667,69.33333333333333,50.95933333333333,13.411714285714288,39.83433333333332,Final
171,35.537255411255416,82.501,46.0,26.0,60.001000000000005,61.0,61.666666666666664,70.16666666666667,69.33333333333333,50.95933333333333,13.411714285714288,39.83433333333332,Starting
172,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Difference
173,36.787255411255416,82.501,46.0,26.0,60.001000000000005,61.0,61.666666666666664,70.16666666666667,69.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
174,36.787255411255416,82.501,46.0,26.0,60.001000000000005,61.0,61.666666666666664,70.16666666666667,69.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
175,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
176,36.787255411255416,82.501,46.0,26.0,55.001000000000005,66.0,61.666666666666664,75.16666666666667,64.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
177,36.787255411255416,82.501,46.0,26.0,55.001000000000005,66.0,61.666666666666664,75.16666666666667,64.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
178,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
179,36.787255411255416,82.501,46.0,26.0,50.001000000000005,71.0,61.666666666666664,80.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
180,36.787255411255416,82.501,46.0,26.0,50.001000000000005,71.0,61.666666666666664,80.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
182,36.787255411255416,82.501,46.0,31.0,50.001000000000005,71.0,61.666666666666664,80.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
183,36.787255411255416,82.501,46.0,31.0,50.001000000000005,71.0,61.666666666666664,80.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
184,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,Difference
185,36.787255411255416,82.501,46.0,36.0,45.001000000000005,71.0,56.666666666666664,85.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
186,36.787255411255416,82.501,46.0,36.0,45.001000000000005,71.0,56.666666666666664,85.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
187,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Difference
188,36.787255411255416,82.501,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
189,36.787255411255416,82.501,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
190,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
191,36.787255411255416,84.16766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Final
192,36.787255411255416,84.16766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,15.911714285714288,39.83433333333332,Starting
193,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Difference
194,39.287255411255416,84.16766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,20.91171428571429,39.83433333333332,Final
195,39.287255411255416,84.16766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,20.91171428571429,39.83433333333332,Starting
196,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
197,39.287255411255416,86.66766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,20.91171428571429,39.83433333333332,Final
198,39.287255411255416,86.66766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,20.91171428571429,39.83433333333332,Starting
199,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Difference
200,39.912255411255416,86.66766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,20.91171428571429,42.33433333333332,Final
201,39.912255411255416,86.66766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,20.91171428571429,42.33433333333332,Starting
202,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Difference
203,42.412255411255416,86.66766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,25.91171428571429,42.33433333333332,Final
204,42.412255411255416,86.66766666666668,46.0,36.0,45.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,50.95933333333333,25.91171428571429,42.33433333333332,Starting
205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25,-1.0,Difference
206,42.412255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,55.95933333333333,24.66171428571429,37.33433333333332,Final
207,42.412255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,55.95933333333333,24.66171428571429,37.33433333333332,Starting
208,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Difference
209,43.662255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Final
210,43.662255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,59.166666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Starting
211,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Difference
212,43.662255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,61.666666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Final
213,43.662255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,61.666666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Starting
214,,,,,,,,,,,,,Difference
215,43.662255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,61.666666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Final
216,43.662255411255416,86.66766666666668,46.0,36.0,50.001000000000005,71.0,61.666666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Starting
217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
218,43.662255411255416,86.66766666666668,51.0,36.0,50.001000000000005,71.0,61.666666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Final
219,43.662255411255416,86.66766666666668,51.0,36.0,50.001000000000005,71.0,61.666666666666664,85.16666666666667,59.33333333333333,55.95933333333333,29.66171428571429,37.33433333333332,Starting
220,-0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,-0.5,Difference
221,41.162255411255416,88.33433333333335,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,59.33333333333333,53.45933333333333,29.66171428571429,34.83433333333332,Final
222,41.162255411255416,88.33433333333335,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,59.33333333333333,53.45933333333333,29.66171428571429,34.83433333333332,Starting
223,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
224,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,59.33333333333333,53.45933333333333,29.66171428571429,34.83433333333332,Final
225,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,59.33333333333333,53.45933333333333,29.66171428571429,34.83433333333332,Starting
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Difference
227,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,60.99999999999999,53.45933333333333,29.66171428571429,34.83433333333332,Final
228,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,60.99999999999999,53.45933333333333,29.66171428571429,34.83433333333332,Starting
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Difference
230,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,62.66666666666666,53.45933333333333,29.66171428571429,34.83433333333332,Final
231,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,62.66666666666666,53.45933333333333,29.66171428571429,34.83433333333332,Starting
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Difference
233,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,64.33333333333333,53.45933333333333,29.66171428571429,34.83433333333332,Final
234,41.162255411255416,90.00100000000002,51.0,36.0,50.001000000000005,71.0,66.66666666666666,85.16666666666667,64.33333333333333,53.45933333333333,29.66171428571429,34.83433333333332,Starting
235,-0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,Difference
236,39.49558874458875,91.25100000000002,51.0,36.0,50.001000000000005,71.0,68.33333333333333,85.16666666666667,64.33333333333333,51.79266666666667,29.66171428571429,34.83433333333332,Final
237,39.49558874458875,91.25100000000002,51.0,36.0,50.001000000000005,71.0,68.33333333333333,85.16666666666667,64.33333333333333,51.79266666666667,29.66171428571429,34.83433333333332,Starting
238,-0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.16666666666666666,0.0,0.0,Difference
239,38.662255411255416,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,50.95933333333333,29.66171428571429,34.83433333333332,Final
240,38.662255411255416,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,50.95933333333333,29.66171428571429,34.83433333333332,Starting
241,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
242,40.32892207792208,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,29.66171428571429,34.83433333333332,Final
243,40.32892207792208,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,29.66171428571429,34.83433333333332,Starting
244,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Difference
245,41.162255411255416,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,31.328380952380957,34.83433333333332,Final
246,41.162255411255416,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,31.328380952380957,34.83433333333332,Starting
247,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Difference
248,41.71781096681097,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,31.328380952380957,36.50099999999998,Final
249,41.71781096681097,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,31.328380952380957,36.50099999999998,Starting
250,,,,,,,,,,,,,Difference
251,41.71781096681097,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,31.328380952380957,36.50099999999998,Final
252,41.71781096681097,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,31.328380952380957,36.50099999999998,Starting
253,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Difference
254,42.55114430014431,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,36.50099999999998,Final
255,42.55114430014431,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,36.50099999999998,Starting
256,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Difference
257,43.106699855699866,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,38.16766666666665,Final
258,43.106699855699866,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,38.16766666666665,Starting
259,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Difference
260,43.66225541125542,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,39.83433333333331,Final
261,43.66225541125542,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,39.83433333333331,Starting
262,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Difference
263,44.37654112554114,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,42.33433333333331,Final
264,44.37654112554114,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,32.995047619047625,42.33433333333331,Starting
265,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Difference
266,46.0432077922078,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,37.995047619047625,42.33433333333331,Final
267,46.0432077922078,92.91766666666669,51.0,36.0,50.001000000000005,71.0,70.0,85.16666666666667,64.33333333333333,55.95933333333333,37.995047619047625,42.33433333333331,Starting
268,-0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-0.6666666666666666,Difference
269,42.70987445887447,94.58433333333336,51.0,41.0,50.001000000000005,66.0,65.0,85.16666666666667,69.33333333333333,50.95933333333333,37.995047619047625,39.000999999999976,Final
270,42.70987445887447,94.58433333333336,51.0,41.0,50.001000000000005,66.0,65.0,85.16666666666667,69.33333333333333,50.95933333333333,37.995047619047625,39.000999999999976,Starting
271,-0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,-0.5,Difference
272,40.20987445887447,96.25100000000003,51.0,41.0,50.001000000000005,66.0,70.0,85.16666666666667,69.33333333333333,48.45933333333333,37.995047619047625,36.500999999999976,Final
273,40.20987445887447,96.25100000000003,51.0,41.0,50.001000000000005,66.0,70.0,85.16666666666667,69.33333333333333,48.45933333333333,37.995047619047625,36.500999999999976,Starting
274,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,Difference
275,40.20987445887447,96.25100000000003,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Final
276,40.20987445887447,96.25100000000003,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Starting
277,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
278,40.20987445887447,97.9176666666667,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Final
279,40.20987445887447,97.9176666666667,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Starting
280,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
281,40.20987445887447,99.58433333333338,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Final
282,40.20987445887447,99.58433333333338,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Starting
283,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
284,40.20987445887447,101.25100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Final
285,40.20987445887447,101.25100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Starting
286,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
287,40.20987445887447,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Final
288,40.20987445887447,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,43.45933333333333,42.995047619047625,36.500999999999976,Starting
289,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,Difference
290,41.0432077922078,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,44.29266666666667,42.995047619047625,36.500999999999976,Final
291,41.0432077922078,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,44.29266666666667,42.995047619047625,36.500999999999976,Starting
292,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Difference
293,41.59876334776336,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,44.29266666666667,42.995047619047625,38.16766666666664,Final
294,41.59876334776336,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,44.29266666666667,42.995047619047625,38.16766666666664,Starting
295,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Difference
296,42.15431890331892,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,44.29266666666667,42.995047619047625,39.834333333333305,Final
297,42.15431890331892,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,44.29266666666667,42.995047619047625,39.834333333333305,Starting
298,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Difference
299,43.15431890331892,103.75100000000005,51.0,46.0,45.001000000000005,66.0,65.0,90.16666666666667,69.33333333333333,45.29266666666667,42.995047619047625,39.834333333333305,Final
